|ID||POKEMON|CP|LVL|STATE|SHINY|LUCKY|%|ATK|DEF|STA|MOVE1|MOVE2|MOVE3|MEGA_EVOLVED|COSTUME|LEGENDARY|MYTHICAL|PURIFIED|BABY
62|RATICATE_PURIFIED|1165|Raticate (Purified)|1,211|25|||LUCKY|||||Bite|Return|-|-||||PURIFIED|
63|TREECKO|254|Treecko|493|17|||LUCKY|||||||-|-|||||
64|HYPNO|98|Hypno|932|16|||LUCKY|||||||-|-|||||
65|EXEGGUTOR|104|Exeggutor|2,234|26|||LUCKY|||||Confusion|Seed Bomb|-|-|||||
66|ELECTIVIRE|488|Electivire|1,041|12|||LUCKY|91%|12|15|14|Thunder Shock|Flamethrower|-|-|||||
66|FURRET|164|Furret|893|18|TRASH||LUCKY|||||||-|-|||||
67|GLIGAR|209|Gligar|722|14|||LUCKY|||||||-|-|||||
68|SWAMPERT|262|Swampert|2,495|30|||LUCKY|||||Mud Shot|Sludge Wave|-|-|||||
69|WORMADAM_FEMALE_TRASH|963|Wormadam♀ (Trash)|578|13|||LUCKY|||||||-|-|||||
70|PORYGON2|235|Porygon2|523|7|||LUCKY|||||||-|-|||||
71|ABOMASNOW|482|Abomasnow|928|14|||LUCKY|||||Powder Snow|Blizzard|-|-|||||
72|WEAVILE|483|Weavile|1,494|17|||LUCKY|96%|15|15|13|Ice Shard|Avalanche|-|-|||||
72|DELIBIRD|227|Delibird|79|3|TRASH||LUCKY|||||||-|-|||||
73|DEWGONG|88|Dewgong|837|15|||LUCKY|||||||-|-|||||
74|PROBOPASS|498|Probopass|758|13|||LUCKY|||||||-|-|||||
74|SNORUNT_FEMALE|948|Snorunt♀|38|2|TRASH||LUCKY|||||||-|-|||||
75|MAGNEMITE|82|Magnemite|99|3|||LUCKY|||||||-|-|||||
76|AGGRON|308|Aggron|2,459|29|||LUCKY|||||Iron Tail|Stone Edge|-|-|||||
77|MOLTRES_PURIFIED|1543|Moltres (Purified)|2,499|25|||LUCKY|||||Fire Spin|Return|-|-||LEGENDARY||PURIFIED|
78|TORTERRA|399|Torterra|2,489|31|||LUCKY|||||Bite|Stone Edge|-|-|||||
79|PINSIR|128|Pinsir|1,664|20|||LUCKY|||||Bug Bite|X-Scissor|-|-|||||
80|MAGNETON|83|Magneton|768|11|||LUCKY|||||||-|-|||||
81|STOUTLAND|558|Stoutland|2,400|31|||LUCKY|93%|14|13|15|Take Down|Crunch|-|-|||||
81|SPINARAK|169|Spinarak|11|1|TRASH||LUCKY|||||||-|-|||||
82|ABOMASNOW|482|Abomasnow|1,597|24|||LUCKY|||||Powder Snow|Energy Ball|-|-|||||
83|PIKACHU_WINTER_HAT|811|Pikachu (Winter Hat)|632|24|||LUCKY|||||||-|-|WINTER_HAT||||
84|BEARTIC|680|Beartic|1,470|17|||LUCKY|||||Charm|Ice Punch|-|-|||||
85|GARDEVOIR_FEMALE|946|Gardevoir♀|2,463|28|||LUCKY|||||Charm|Shadow Ball|-|-|||||
86|MUK|90|Muk|1,937|25|||LUCKY|||||Infestation|Sludge Wave|-|-|||||
87|GROVYLE|255|Grovyle|929|20|||LUCKY|||||||-|-|||||
88|MAGIKARP|130|Magikarp|41|6|||LUCKY|||||||-|-|||||
89|DRAGONAIR|149|Dragonair|447|9|||LUCKY|||||||-|-|||||
90|PRIMEAPE|58|Primeape|1,492|23|||LUCKY|||||Counter|Night Slash|-|-|||||
91|VIGOROTH|290|Vigoroth|1,335|24|EVOLVE||LUCKY|||||Scratch|Bulldoze|-|-|||||
92|PIKACHU_PARTY_HAT_PURPLE|797|Pikachu (Purple Party Hat)|441|17|||LUCKY|||||||-|-|PARTY_HAT_PURPLE||||
93|GRANBULL|212|Granbull|1,634|23|||LUCKY|||||Bite|Crunch|-|-|||||
94|LOPUNNY|450|Lopunny|1,331|23|||LUCKY|||||Pound|Fire Punch|-|-|||||
95|WALREIN|371|Walrein|2,067|27|||LUCKY|||||Waterfall|Blizzard|-|-|||||
96|EMPOLEON|405|Empoleon|2,488|31|||LUCKY|||||Metal Claw|Hydro Cannon|Flash Cannon|-|||||
97|SUDOWOODO|187|Sudowoodo|976|16|||LUCKY|||||||-|-|||||
98|LIEPARD|560|Liepard|1,026|20|||LUCKY|||||||-|-|||||
99|CROBAT_PURIFIED|1615|Crobat (Purified)|1,853|25|||LUCKY|||||Bite|Return|-|-||||PURIFIED|
100|SHUCKLE|215|Shuckle|346|37|||LUCKY|98%|15|14|15|Rock Throw|Rock Blast|-|-|||||
101|SMEARGLE|237|Smeargle|54|5|||LUCKY|||||Rock Smash|Stomp|-|-|||||
102|ALTARIA|336|Altaria|1,476|26|||LUCKY|||||Peck|Sky Attack|-|-|||||
103|RATTATA_ALOLA|734|Alolan Rattata|450|22|||LUCKY|||||||-|-|||||
104|DELIBIRD|227|Delibird|703|23|||LUCKY|||||Present|Aerial Ace|-|-|||||
105|ABOMASNOW|482|Abomasnow|1,774|27|||LUCKY|||||Powder Snow|Blizzard|-|-|||||
106|ACCELGOR|683|Accelgor|1,483|21|||LUCKY|||||Infestation|Bug Buzz|-|-|||||
107|FLAREON|137|Flareon|1,490|17|||LUCKY|||||Ember|Overheat|-|-|||||
108|ELECTRODE|102|Electrode|1,267|21|||LUCKY|||||Spark|Hyper Beam|-|-|||||
109|GYARADOS|131|Gyarados|47|1|||LUCKY|||||Bite|Outrage|-|-|||||
110|MAGIKARP|130|Magikarp|73|10|||LUCKY|||||||-|-|||||
111|PARASECT|48|Parasect|1,302|25|||LUCKY|||||Fury Cutter|Cross Poison|-|-|||||
112|VENUSAUR_PURIFIED|1114|Venusaur (Purified)|2,287|30|||LUCKY|||||Razor Leaf|Return|-|-||||PURIFIED|
113|AMBIPOM|446|Ambipom|1,146|17|||LUCKY|||||||-|-|||||
114|SERPERIOR|547|Serperior|1,598|25|||LUCKY|||||Iron Tail|Grass Knot|-|-|||||
115|LAPRAS|132|Lapras|1,472|20|||LUCKY|||||Ice Shard|Ice Beam|-|-|||||
116|GIRATINA|515|Giratina|2,987|33|||LUCKY|98%|15|14|15|Dragon Breath|Dragon Claw|-|-||LEGENDARY|||
117|MAGIKARP|130|Magikarp|90|12|||LUCKY|||||||-|-|||||
118|NINETALES|39|Ninetales|1,491|23|||LUCKY|||||Fire Spin|Heat Wave|-|-|||||
119|MAGMORTAR|489|Magmortar|1,498|17|||LUCKY|89%|13|13|14|Karate Chop|Thunderbolt|-|-|||||
120|HONCHKROW|452|Honchkrow|1,202|16|||LUCKY|||||Snarl|Brave Bird|-|-|||||
121|MAGIKARP|130|Magikarp|93|13|||LUCKY|||||||-|-|||||
122|CINCCINO|627|Cinccino|993|16||SHINY|LUCKY|||||||-|-|||||
123|CHERRIM_SUNNY|439|Cherrim (Sunny)|1,099|19|||LUCKY|||||Bullet Seed|Solar Beam|-|-|||||
124|VULPIX|38|Vulpix|487|20|||LUCKY|||||||-|-|||||
125|SKARMORY|229|Skarmory|1,469|25|||LUCKY|||||Air Slash|Sky Attack|-|-|||||
126|ONIX|96|Onix|517|17|||LUCKY|||||||-|-|||||
127|TRAPINCH|330|Trapinch|275|8|||LUCKY|||||||-|-|||||
128|KRICKETUNE|412|Kricketune|914|20|||LUCKY|||||||-|-|||||
129|MAGIKARP|130|Magikarp|139|19|||LUCKY|||||||-|-|||||
130|HIPPOWDON|472|Hippowdon|319|4|||LUCKY|||||||-|-|||||
131|SCIZOR|214|Scizor|2,263|27|||LUCKY|||||Bullet Punch|Iron Head|-|-|||||
132|SHELLOS_EAST_SEA|441|Shellos (East Sea)|289|9|||LUCKY|||||||-|-|||||
133|MASQUERAIN|286|Masquerain|301|5|||LUCKY|||||||-|-|||||
133|TREECKO|254|Treecko|230|8|TRASH||LUCKY|||||||-|-|||||
134|BLAZIKEN|259|Blaziken|2,492|33|||LUCKY|||||Counter|Overheat|Focus Blast|-|||||
135|ARCANINE|60|Arcanine|684|8|||LUCKY|||||Fire Fang|Fire Blast|-|-|||||
136|ROSERADE|417|Roserade|2,471|29|||LUCKY|||||Poison Jab|Dazzling Gleam|-|-|||||
137|MISMAGIUS|451|Mismagius|2,060|28|||LUCKY|||||Sucker Punch|Dazzling Gleam|-|-|||||
138|MAGCARGO|221|Magcargo|1,038|22|||LUCKY|||||Ember|Heat Wave|-|-|||||
139|JYNX|125|Jynx|1,467|20|||LUCKY|||||Frost Breath|Psyshock|-|-|||||
140|MOTHIM_MALE|964|Mothim♂|1,000|20|||LUCKY|||||Air Slash|Bug Buzz|-|-|||||
141|BANETTE|360|Banette|1,494|23|||LUCKY|||||Shadow Claw|Shadow Ball|-|-|||||
142|SHUPPET|359|Shuppet|452|16|||LUCKY|||||||-|-|||||
143|PIDGEY|17|Pidgey|126|7|||LUCKY|||||||-|-|||||
144|PSYDUCK|55|Psyduck|339|11|||LUCKY|||||||-|-|||||
145|JUMPLUFF|191|Jumpluff|1,305|29|||LUCKY|98%|15|14|15|Bullet Seed|Solar Beam|-|-|||||
146|SWINUB|222|Swinub|164|8|||LUCKY|||||||-|-|||||
147|LICKILICKY|485|Lickilicky|1,481|21||SHINY|LUCKY|||||Lick|Hyper Beam|-|-|||||
148|FLAAFFY|182|Flaaffy|111|3|||LUCKY|||||||-|-|||||
149|POLIWAG|61|Poliwag|347|15|||LUCKY|||||||-|-|||||
150|SCOLIPEDE|595|Scolipede|756|11|||LUCKY|||||||-|-|||||
151|GLALIE_MALE|951|Glalie♂|1,024|17|||LUCKY|||||Frost Breath|Avalanche|-|-|||||
152|UNFEZANT|571|Unfezant|2,482|35|||LUCKY|96%|14|14|15|Air Slash|Sky Attack|-|-|||||
153|ZEBSTRIKA|573|Zebstrika|1,477|21|||LUCKY|||||Low Kick|Wild Charge|-|-|||||
154|SLOWBRO|81|Slowbro|855|12|||LUCKY|||||Water Gun|Ice Beam|-|-|||||
155|LUNATONE|339|Lunatone|1,473|22|||LUCKY|||||Confusion|Psychic|-|-|||||
156|SANDSHREW|28|Sandshrew|533|15|||LUCKY|||||||-|-|||||
157|HONCHKROW|452|Honchkrow|2,309|31|||LUCKY|||||Snarl|Sky Attack|-|-|||||
158|MEDICHAM|310|Medicham|805|20|||LUCKY|||||Counter|Dynamic Punch|-|-|||||
159|JIGGLYPUFF|40|Jigglypuff|118|6|||LUCKY|||||||-|-|||||
160|CACTURNE|334|Cacturne|1,485|23|||LUCKY|||||Sucker Punch|Dark Pulse|-|-|||||
161|DELCATTY|303|Delcatty|422|10|||LUCKY|||||||-|-|||||
162|BELLSPROUT|70|Bellsprout|440|15|||LUCKY|||||||-|-|||||
163|CASTFORM_NORMAL|354|Castform (Normal)|215|5|||LUCKY|||||||-|-|||||
163|SKITTY|302|Skitty|31|2|TRASH||LUCKY|||||||-|-|||||
164|CONKELDURR|584|Conkeldurr|2,492|26|||LUCKY|||||Counter|Dynamic Punch|-|-|||||
165|PIKACHU_PARTY_HAT_RED|838|Pikachu (Red Party Hat)|96|4|||LUCKY|||||||-|-|PARTY_HAT_RED||||
166|WIGGLYTUFF|41|Wigglytuff|1,009|19|||LUCKY|||||Feint Attack|Hyper Beam|-|-|||||
166|PONYTA|78|Ponyta|72|2|TRASH||LUCKY|||||||-|-|||||
167|CLAYDOL|346|Claydol|1,763|34|||LUCKY|93%|15|12|15|Extrasensory|Psychic|-|-|||||
168|SAWK|589|Sawk|38|1|||LUCKY|||||||-|-|||||
169|TROPIUS|363|Tropius|1,584|29|||LUCKY|||||Razor Leaf|Stomp|-|-|||||
170|LAMPENT|674|Lampent|956|20|EVOLVE||LUCKY|||||||-|-|||||
171|DWEBBLE|611|Dwebble|197|6|||LUCKY|||||||-|-|||||
172|DUOSION|632|Duosion|902|16|EVOLVE||LUCKY|||||||-|-|||||
173|GOLEM_ALOLA|747|Alolan Golem|1,482|18|||LUCKY|||||Volt Switch|Wild Charge|-|-|||||
173|MR_MIME|123|Mr. Mime|625|10|TRASH||LUCKY|||||||-|-|||||
173|KRABBY|99|Krabby|67|2|TRASH||LUCKY|||||||-|-|||||
174|BUTTERFREE|13|Butterfree|516|10|||LUCKY|||||Struggle Bug|Psychic|-|-|||||
175|LUNATONE|339|Lunatone|1,473|22|||LUCKY|||||Rock Throw|Rock Slide|-|-|||||
176|AZUMARILL|186|Azumarill|1,037|23|||LUCKY|96%|15|13|15|Rock Smash|Play Rough|-|-|||||
177|BURMY_FEMALE_PLANT|953|Burmy♀ (Plant)|35|3|||LUCKY|||||||-|-|||||
178|ZANGOOSE|337|Zangoose|825|12|||LUCKY|98%|15|14|15|Shadow Claw|Night Slash|-|-|||||
178|ZIGZAGOON|265|Zigzagoon|227|16|TRASH||LUCKY|||||||-|-|||||
179|TAILLOW|278|Taillow|77|4|||LUCKY|||||||-|-|||||
180|BUNEARY_FLOWER_CROWN|845|Buneary (Flower Crown)|77|2|||LUCKY|||||||-|-|FLOWER_CROWN||||
181|BASCULIN_RED_STRIPED|602|Basculin (Red-Striped)|699|12|||LUCKY|||||||-|-|||||
182|PRINPLUP|404|Prinplup|946|20|||LUCKY|||||||-|-|||||
183|SHROOMISH|287|Shroomish|289|13|||LUCKY|||||||-|-|||||
184|MAMOSWINE|495|Mamoswine|1,490|16|||LUCKY|||||Mud-Slap|Bulldoze|-|-|||||
185|VILEPLUME|46|Vileplume|1,484|20|||LUCKY|||||Raor Leaf|Petal Blizzard|-|-|||||
186|ZANGOOSE|337|Zangoose|1,469|21|||LUCKY|||||Fury Cutter|Dig|-|-|||||
187|VOLBEAT|315|Volbeat|547|11|||LUCKY|||||Struggle Bug|Bug Buzz|-|-|||||
188|ILLUMISE|316|Illumise|444|9|||LUCKY|||||Struggle Bug|Dazzling Gleam|-|-|||||
189|DITTO|133|Ditto|11|1|||LUCKY|||||Transform|Struggle|-|-|||||
190|PIPLUP|403|Piplup|767|26|||LUCKY|||||||-|-|||||
191|JOLTIK|661|Joltik|132|5|||LUCKY|||||||-|-|||||
192|MILOTIC|352|Milotic|1,689|20|||LUCKY|89%|13|14|13|Waterfall|Surf|-|-|||||
193|ALAKAZAM|66|Alakazam|2,464|29||SHINY|LUCKY|||||Counter|Fire Punch|-|-|||||
194|ALAKAZAM|66|Alakazam|2,488|29|||LUCKY|||||Psycho Cut|Fire Punch|-|-|||||
195|GARBODOR|623|Garbodor|618|9|||LUCKY|||||||-|-|||||
196|PERSIAN_ALOLA|744|Alolan Persian|1,099|22|||LUCKY|||||Feint Attack|Foul Play|-|-|||||
197|PLUSLE|313|Plusle|1,092|22|||LUCKY|||||Spark|Discharge|-|-|||||
198|DODUO|85|Doduo|560|17|||LUCKY|||||||-|-|||||
199|GIGALITH|576|Gigalith|2,807|32|||LUCKY|98%|15|14|15|Smack Down|Rock Slide|-|-|||||
200|PIDGEOT|19|Pidgeot|156|3|||LUCKY|||||||-|-|||||
201|MACHOP|67|Machop|247|7|||LUCKY|||||||-|-|||||
202|PIKACHU_CHARIZARD_CAP|859|Pikachu (Charizard Cap)|68|3|||LUCKY|||||||-|-|CHARIZARD_CAP||||
202|SHELLDER|91|Shellder|110|4|TRASH||LUCKY|||||||-|-|||||
203|MACHAMP|69|Machamp|1,901|22|||LUCKY|||||Bullet Punch|Heavy Slam|-|-|||||
203|EEVEE|134|Eevee|15|1|TRASH||LUCKY|||||||-|-|||||
204|CLOYSTER|92|Cloyster|1,795|25|||LUCKY|||||Ice Shard|Hydro Pump|-|-|||||
205|WOOBAT|577|Woobat|43|2|||LUCKY|||||||-|-|||||
206|SANDSLASH_PURIFIED|1189|Sandslash (Purified)|1,661|25|||LUCKY|||||Metal Claw|Return|-|-||||PURIFIED|
207|RAICHU_ALOLA|736|Alolan Raichu|1,471|23|||LUCKY|||||Thunder Shock|Grass Knot|-|-|||||
208|PIKACHU_UMBREON_CAP|860|Pikachu (Umbreon Cap)|551|21|||LUCKY|||||||-|-|UMBREON_CAP||||
209|CHANSEY|114|Chansey|243|7|||LUCKY|||||||-|-|||||
210|SUNKERN|193|Sunkern|142|13|||LUCKY|||||||-|-|||||
211|MEGANIUM|156|Meganium|1,484|22|||LUCKY|||||Vine Whip|Solar Beam|-|-|||||
211|TOTODILE|160|Totodile|48|2|TRASH||LUCKY|||||||-|-|||||
212|ILLUMISE|316|Illumise|641|13|||LUCKY|||||Tackle|Silver Wind|-|-|||||
213|SABLEYE|304|Sableye|705|17|||LUCKY|||||Feint Attack|Foul Play|-|-|||||
214|SHELGON|378|Shelgon|926|16|EVOLVE||LUCKY|||||||-|-|||||
215|PIKACHU|26|Pikachu|526|20|||LUCKY|||||||-|-|||||
216|BEEDRILL_PURIFIED|1150|Beedrill (Purified)|1,371|26|||LUCKY|||||Poison Jab|Return|-|-||||PURIFIED|
217|MIGHTYENA|264|Mightyena|1,229|23|||LUCKY|||||Fire Fang|Poison Fang|-|-|||||
218|PIKACHU_RAYQUAZA_CAP|861|Pikachu (Rayquaza Cap)|367|14|||LUCKY|||||||-|-|RAYQUAZA_CAP||||
219|COMBEE_MALE|966|Combee♂|203|15|||LUCKY|||||||-|-|||||
220|RAICHU_PARTY_HAT_PURPLE|798|Raichu (Purple Party Hat)|1,314|21|||LUCKY|||||Volt Switch|Skull Bash|-|-|PARTY_HAT_PURPLE||||
221|ELECTIVIRE|488|Electivire|2,718|33|||LUCKY|||||Thunder Shock|Thunder Punch|-|-|||||
222|EMBOAR|550|Emboar|2,711|35|||LUCKY|||||Ember|Heat Wave|Focus Blast|-|||||
223|SHIFTRY|277|Shiftry|1,951|30|||LUCKY|||||Bullet Seed|Leaf Tornado|-|-|||||
224|HARIYAMA|299|Hariyama|2,482|33|||LUCKY|||||Counter|Dynamic Punch|-|-|||||
225|MASQUERAIN|286|Masquerain|1,516|24|||LUCKY|||||Air Slash|Bubble Beam|-|-|||||
226|BRONZOR|458|Bronzor|203|12|||LUCKY|||||||-|-|||||
227|TOXICROAK|476|Toxicroak|1,735|25|||LUCKY|||||Counter|Dynamic Punch|-|-|||||
228|BRONZONG|459|Bronzong|1,004|16|||LUCKY|||||Confusion|Flash Cannon|-|-|||||
229|BLAZIKEN|259|Blaziken|1,189|15|||LUCKY|||||Fire Spin|Blast Burn|-|-|||||
230|PURUGLY|454|Purugly|1,489|27|||LUCKY|||||Scratch|Aerial Ace|-|-|||||
231|TOXICROAK|476|Toxicroak|2,010|29|||LUCKY|||||Poison Jab|Sludge Bomb|-|-|||||
232|BRONZONG|459|Bronzong|1,919|31|||LUCKY|100%|15|15|15|Confusion|Psyshock|-|-|||||
233|TERRAKION|705|Terrakion|3,132|30|||LUCKY|||||Smack Down|Rock Slide|-|-||LEGENDARY|||
234|PIKACHU_LUCARIO_CAP|862|Pikachu (Lucario Cap)|506|19|||LUCKY|||||||-|-|LUCARIO_CAP||||
235|SMEARGLE|237|Smeargle|274|24|||LUCKY|||||Charge Beam|Mirror Coat|-|-|||||
236|STUNFISK_GALARIAN|765|Galarian Stunfisk|612|10|||LUCKY|||||Metal Claw|Rock Slide|-|-|||||
237|GLISCOR|494|Gliscor|1,751|23|||LUCKY|||||Wing Attack|Night Slash|-|-|||||
238|TOGEKISS|490|Togekiss|2,401|25|||LUCKY|||||Charm|Dazzling Gleam|-|-|||||
239|SHIFTRY|277|Shiftry|2,001|32||SHINY|LUCKY|||||Bullet Seed|Leaf Blade|Foul Play|-|||||
240|DUGTRIO|52|Dugtrio|1,450|37|||LUCKY|98%|15|15|14|Mud-Slap|Earthquake|-|-|||||
241|BRELOOM|288|Breloom|2,222|31|||LUCKY|||||Bullet Seed|Seed Bomb|-|-|||||
242|FARFETCHD_GALARIAN|757|Galarian Farfetch'D|172|4|||LUCKY|||||||-|-|||||
243|SEADRA|118|Seadra|1,356|23|||LUCKY|||||Water Gun|Hydro Pump|-|-|||||
244|HITMONCHAN|108|Hitmonchan|1,999|31|||LUCKY|100%|15|15|15|Counter|Power-Up Punch|-|-|||||
245|GASTRODON_EAST_SEA|444|Gastrodon (East Sea)|1,475|22|||LUCKY|||||Mud-Slap|Water Pulse|-|-|||||
246|LEDIAN|168|Ledian|826|22|||LUCKY|||||||-|-|||||
247|CHERRIM_OVERCAST|438|Cherrim (Overcast)|1,018|18|||LUCKY|||||Razor Leaf|Solar Beam|-|-|||||
248|REGIGIGAS|514|Regigigas|3,685|30|||LUCKY|||||Zen Headbutt|Focus Blast|-|-||LEGENDARY|||
249|BELLOSSOM|184|Bellossom|1,923|30|||LUCKY|||||Bullet Seed|Leaf Blade|-|-|||||
249|PURUGLY|454|Purugly|436|8|TRASH||LUCKY|||||||-|-|||||
250|CRUSTLE|612|Crustle|1,573|22|||LUCKY|||||Smack Down|X-Scissor|-|-|||||
250|ARBOK|25|Arbok|479|9|TRASH||LUCKY|||||||-|-|||||
251|AMOONGUSS|653|Amoonguss|1,477|24|||LUCKY|||||Feint Attack|Foul Play|-|-|||||
252|EXPLOUD|297|Exploud|1,852|28|||LUCKY|||||Bite|Disarming Voice|-|-|||||
253|OSHAWOTT|551|Oshawott|556|19|||LUCKY|||||||-|-|||||
254|GOLDUCK|56|Golduck|1,483|21|||LUCKY|||||Water Gun|Hydro Pump|-|-|||||
